Tb427_000019900,Tb427_000425500,3.52e-4
Tb427_000019900,Tb427_000283100,5.58e-4
Tb427_000019900,Tb427_000486700,0.001
Tb427_000019900,Tb427_000567200,0.001
Tb427_000019900,Tb427_000613900,0.002
Tb427_000019900,Tb427_000543100,0.003
Tb427_000019900,Tb427_000289400,0.003
Tb427_000019900,Tb427_000090600,0.005
Tb427_000019900,Tb427_000106000,0.005
Tb427_000019900,Tb427_000260200,0.006
Tb427_000019900,Tb427_020007500,0.007
Tb427_000019900,Tb427_000220500,0.008
Tb427_000019900,Tb427_000187700,0.008
Tb427_000019900,Tb427_000368100,0.009
Tb427_000019900,Tb427_000602900,0.011
Tb427_000019900,Tb427_000592900,0.012
Tb427_000019900,Tb427_000255500,0.013
Tb427_000019900,Tb427_000086800,0.014
Tb427_000019900,Tb427_000669000,0.018
Tb427_000019900,Tb427_000188900,0.018
Tb427_000019900,Tb427_000302100,0.02
Tb427_000019900,Tb427_000354000,0.021
Tb427_000019900,Tb427_000354000,0.39
Tb427_000019900,Tb427_000354000,0.69
Tb427_000019900,Tb427_050011300,0.021
Tb427_000019900,Tb427_000628600,0.023
Tb427_000019900,Tb427_000628700,0.023
Tb427_000019900,Tb427_000628500,0.023
Tb427_000019900,Tb427_000240100,0.023
Tb427_000019900,Tb427_000628800,0.023
Tb427_000019900,Tb427_000628900,0.023
Tb427_000019900,Tb427_000280400,0.024
Tb427_000019900,Tb427_000609100,0.025
Tb427_000019900,Tb427_000541100,0.025
Tb427_000019900,Tb427_000246000,0.025
Tb427_000019900,Tb427_000854500,0.027
Tb427_000019900,Tb427_000854500,4.6
Tb427_000019900,Tb427_000537700,0.027
Tb427_000019900,Tb427_000095600,0.028
Tb427_000019900,Tb427_000103400,0.03
Tb427_000019900,Tb427_000262000,0.032
Tb427_000019900,Tb427_000262000,0.49
Tb427_000019900,Tb427_000048800,0.033
Tb427_000019900,Tb427_000048800,2.6
Tb427_000019900,Tb427_000230500,0.036
Tb427_000019900,Tb427_000191300,0.039
Tb427_000019900,Tb427_000163000,0.04
Tb427_000019900,Tb427_000046500,0.041
Tb427_000019900,Tb427_000199700,0.055
Tb427_000019900,Tb427_000199700,4.6
Tb427_000019900,Tb427_000796700,0.055
Tb427_000019900,Tb427_000177600,0.055
Tb427_000019900,Tb427_000169800,0.063
Tb427_000019900,Tb427_000556900,0.066
Tb427_000019900,Tb427_000063300,0.066
Tb427_000019900,Tb427_000718500,0.066
Tb427_000019900,Tb427_000718000,0.066
Tb427_000019900,Tb427_000844600,0.1
Tb427_000019900,Tb427_000844600,9.6
Tb427_000019900,Tb427_000117400,0.1
Tb427_000019900,Tb427_000027500,0.12
Tb427_000019900,Tb427_000232100,0.14
Tb427_000019900,Tb427_000065100,0.14
Tb427_000019900,Tb427_000238200,0.15
Tb427_000019900,Tb427_000095400,0.15
Tb427_000019900,Tb427_000086300,0.16
Tb427_000019900,Tb427_000795400,0.21
Tb427_000019900,Tb427_000097700,0.23
Tb427_000019900,Tb427_000065800,0.23
Tb427_000019900,Tb427_000065800,1.1
Tb427_000019900,Tb427_000141400,0.25
Tb427_000019900,Tb427_000491500,0.26
Tb427_000019900,Tb427_000480500,0.28
Tb427_000019900,Tb427_000505800,0.3
Tb427_000019900,Tb427_000586700,0.32
Tb427_000019900,Tb427_000462100,0.33
Tb427_000019900,Tb427_000076700,0.35
Tb427_000019900,Tb427_000163900,0.41
Tb427_000019900,Tb427_000850900,0.43
Tb427_000019900,Tb427_000358000,0.45
Tb427_000019900,Tb427_000358000,1.1
Tb427_000019900,Tb427_000121100,0.46
Tb427_000041700,Tb427_000207900,0
Tb427_000041700,Tb427_000266900,1.2e-57
Tb427_000041700,Tb427_000853500,2.85e-56
Tb427_000041700,Tb427_000039400,2.04e-39
Tb427_000041700,Tb427_000555500,6.22e-39
Tb427_000041700,Tb427_000198600,2.69e-38
Tb427_000041700,Tb427_000289600,8.18e-38
Tb427_000041700,Tb427_000284800,6.27e-36
Tb427_000041700,Tb427_000426600,2.57e-35
Tb427_000041700,Tb427_000307100,6e-30
Tb427_000041700,Tb427_000310600,2.16e-27
Tb427_000041700,Tb427_000243200,3.99e-25
Tb427_000041700,Tb427_000075700,4.35e-25
Tb427_000041700,Tb427_000509400,2.28e-24
Tb427_000041700,Tb427_000115300,8.92e-23
Tb427_000041700,Tb427_000594900,7.5599999999999994e-20
Tb427_000041700,Tb427_000254100,8.07e-20
Tb427_000041700,Tb427_000575900,3.01e-19
Tb427_000041700,Tb427_000016000,5.68e-18
Tb427_000041700,Tb427_000255000,5.44e-17
Tb427_000041700,Tb427_000632500,6.65e-15
Tb427_000041700,Tb427_000630400,1.08e-13
Tb427_000041700,Tb427_000023600,6.21e-13
Tb427_000041700,Tb427_000371800,1.37e-12
Tb427_000041700,Tb427_000468800,9.06e-12
Tb427_000041700,Tb427_000263600,2.31e-11
Tb427_000041700,Tb427_000031200,4.88e-11
Tb427_000041700,Tb427_000503100,7.84e-11
Tb427_000041700,Tb427_000650900,3.43e-10
Tb427_000041700,Tb427_000253200,3.73e-10
Tb427_000041700,Tb427_000632100,5.29e-10
Tb427_000041700,Tb427_000313300,1.29e-9
Tb427_000041700,Tb427_000075000,1.67e-9
Tb427_000041700,Tb427_000230100,1.82e-9
Tb427_000041700,Tb427_000182200,2.82e-9
Tb427_000041700,Tb427_000266600,3.66e-9
Tb427_000041700,Tb427_000266500,3.66e-9
Tb427_000041700,Tb427_000266400,3.66e-9
Tb427_000041700,Tb427_000632700,3.99e-9
Tb427_000041700,Tb427_000859500,4.69e-9
Tb427_000041700,Tb427_000266300,1.23e-8
Tb427_000041700,Tb427_000615900,2.07e-8
Tb427_000041700,Tb427_000304300,3.78e-8
Tb427_000041700,Tb427_070071200,7.11e-8
Tb427_000041700,Tb427_000176600,1.55e-7
Tb427_000041700,Tb427_000231700,2.01e-7
Tb427_000041700,Tb427_000633600,3.11e-7
Tb427_000041700,Tb427_000240600,3.18e-7
Tb427_000041700,Tb427_000382400,4.38e-7
Tb427_000041700,Tb427_000439300,1.17e-6
Tb427_000041700,Tb427_000454300,1.95e-6
Tb427_000041700,Tb427_000343300,2.67e-6
Tb427_000041700,Tb427_000469200,3.79e-6
Tb427_000041700,Tb427_000419300,3.87e-6
Tb427_000041700,Tb427_000074700,4.34e-6
Tb427_000041700,Tb427_000365900,9.69e-6
Tb427_000041700,Tb427_000136600,1.27e-5
Tb427_000041700,Tb427_000512800,1.31e-5
Tb427_000041700,Tb427_000376200,1.53e-5
Tb427_000041700,Tb427_000307000,1.76e-5
Tb427_000041700,Tb427_000789400,2.46e-5
Tb427_000041700,Tb427_000156400,3.18e-5
Tb427_000041700,Tb427_000633500,3.76e-5
Tb427_000041700,Tb427_000102400,4.1e-5
Tb427_000041700,Tb427_000632200,4.61e-5
Tb427_000041700,Tb427_000330100,7.49e-5
Tb427_000041700,Tb427_000330100,0.15
Tb427_000041700,Tb427_000330000,7.49e-5
Tb427_000041700,Tb427_000330000,0.15
Tb427_000041700,Tb427_000330200,7.62e-5
Tb427_000041700,Tb427_000330200,0.14
Tb427_000041700,Tb427_000042900,8.29e-5
Tb427_000041700,Tb427_000631800,8.6e-5
Tb427_000041700,Tb427_000405200,9.32e-5
Tb427_000041700,Tb427_000384900,9.61e-5
Tb427_000041700,Tb427_000493200,1.3e-4
Tb427_000041700,Tb427_000043700,1.31e-4
Tb427_000041700,Tb427_000529400,4.32e-4
Tb427_000041700,Tb427_000121900,4.39e-4
Tb427_000041700,Tb427_000604700,5.18e-4
Tb427_000041700,Tb427_000123100,5.29e-4
Tb427_000041700,Tb427_000474700,6.79e-4
Tb427_000041700,Tb427_000860000,0.001
Tb427_000041700,Tb427_000028200,0.001
Tb427_000041700,Tb427_000288600,0.002
Tb427_000041700,Tb427_000627000,0.003
Tb427_000041700,Tb427_000252800,0.004
Tb427_000041700,Tb427_000805900,0.006
Tb427_000041700,Tb427_000176300,0.006
Tb427_000041700,Tb427_000382500,0.009
Tb427_000041700,Tb427_000630100,0.016
Tb427_000041700,Tb427_000605000,0.017
Tb427_000041700,Tb427_000101700,0.045
Tb427_000041700,Tb427_000101700,0.16
Tb427_000041700,Tb427_000199500,0.052
Tb427_000041700,Tb427_000126700,0.065
Tb427_000041700,Tb427_000141300,0.14
Tb427_000041700,Tb427_000368600,0.22
Tb427_000041700,Tb427_000093900,0.33
Tb427_000041700,Tb427_000430500,0.34
Tb427_000041700,Tb427_000298000,0.34
Tb427_000041700,Tb427_000386200,0.42
Tb427_000041700,Tb427_000327500,0.45
Tb427_000041700,Tb427_000171500,0.49
Tb427_000041700,Tb427_000850100,0.53
Tb427_000041700,Tb427_000403300,1.2
Tb427_000041700,Tb427_000490800,1.2
Tb427_000041700,Tb427_000084200,1.2
Tb427_000041700,Tb427_000367700,1.5
Tb427_000041700,Tb427_000145700,1.7
Tb427_000041700,Tb427_000181800,2.1
Tb427_000041700,Tb427_000260000,2.3
Tb427_000041700,Tb427_000472500,2.9
Tb427_000041700,Tb427_000631500,4.2
Tb427_000041700,Tb427_000531500,6
Tb427_000041700,Tb427_000032400,9
Tb427_000041700,Tb427_000585000,9.6
Tb427_000041700,Tb427_000629900,9.9
Tb427_000301500,Tb427_000524100,6.21e-98
Tb427_000301500,Tb427_000313000,1.01e-86
Tb427_000301500,Tb427_000213100,1.52e-77
Tb427_000301500,Tb427_000061700,2.66e-41
Tb427_000301500,Tb427_000601800,1.06e-40
Tb427_000301500,Tb427_000560500,2.6e-40
Tb427_000301500,Tb427_000391900,1.01e-39
Tb427_000301500,Tb427_000449400,6.37e-39
Tb427_000301500,Tb427_000195300,8.12e-36
Tb427_000301500,Tb427_000421400,4.77e-35
Tb427_000301500,Tb427_000567300,1.92e-32
Tb427_000301500,Tb427_000612400,6.7e-31
Tb427_000301500,Tb427_000225700,1.94e-29
Tb427_000301500,Tb427_000461300,2.99e-29
Tb427_000301500,Tb427_000346100,1.31e-25
Tb427_000301500,Tb427_000330900,4.25e-25
Tb427_000301500,Tb427_000184600,2.57e-24
Tb427_000301500,Tb427_000355200,1.83e-22
Tb427_000301500,Tb427_000139000,2.31e-22
Tb427_000301500,Tb427_000151500,3.06e-19
Tb427_000301500,Tb427_000329600,9.79e-19
Tb427_000301500,Tb427_000407600,1.63e-18
Tb427_000301500,Tb427_000235800,1.4e-14
Tb427_000301500,Tb427_000220100,6.59e-12
Tb427_000301500,Tb427_000139500,7.09e-12
Tb427_000301500,Tb427_000102500,9.27e-9
Tb427_000301500,Tb427_000424400,2.05e-8
Tb427_000301500,Tb427_000085300,5.5e-8
Tb427_000301500,Tb427_000192500,5.85e-8
Tb427_000301500,Tb427_000580300,6.28e-8
Tb427_000301500,Tb427_000137500,1.8e-7
Tb427_000301500,Tb427_000626900,2.41e-7
Tb427_000301500,Tb427_000185900,2.9e-7
Tb427_000301500,Tb427_000255700,3.92e-7
Tb427_000301500,Tb427_000632800,1.22e-6
Tb427_000301500,Tb427_000545500,1.25e-6
Tb427_000301500,Tb427_000847100,5.88e-5
Tb427_000301500,Tb427_000847100,2.1
Tb427_000301500,Tb427_000301100,7.51e-5
Tb427_000301500,Tb427_000629600,9.69e-5
Tb427_000301500,Tb427_000313600,1.6e-4
Tb427_000301500,Tb427_000494400,1.78e-4
Tb427_000301500,Tb427_000463700,3.85e-4
Tb427_000301500,Tb427_000171900,6.31e-4
Tb427_000301500,Tb427_000621400,0.001
Tb427_000301500,Tb427_000346200,0.003
Tb427_000301500,Tb427_000198200,0.006
Tb427_000301500,Tb427_000494900,0.007
Tb427_000301500,Tb427_000305100,0.009
Tb427_000301500,Tb427_000305100,1.9
Tb427_000301500,Tb427_090011100,0.014
Tb427_000301500,Tb427_000148400,0.02
Tb427_000301500,Tb427_000188400,0.02
Tb427_000301500,Tb427_000181800,0.031
Tb427_000301500,Tb427_000860200,0.032
Tb427_000301500,Tb427_000612200,0.035
Tb427_000301500,Tb427_000858900,0.043
Tb427_000301500,Tb427_000859000,0.046
Tb427_000301500,Tb427_000856300,0.06
Tb427_000301500,Tb427_000833800,0.065
Tb427_000301500,Tb427_000298000,0.079
Tb427_000301500,Tb427_000199000,0.089
Tb427_000301500,Tb427_000193500,0.094
Tb427_000301500,Tb427_000430000,0.1
Tb427_000301500,Tb427_000216300,0.2
Tb427_000301500,Tb427_000346300,0.22
Tb427_000301500,Tb427_000409900,0.23
Tb427_000301500,Tb427_000178000,0.25
Tb427_000301500,Tb427_000490800,0.27
Tb427_000301500,Tb427_000475400,0.3
Tb427_000301500,Tb427_000343700,0.4
Tb427_000301500,Tb427_000234700,0.5
Tb427_000301500,Tb427_000588900,0.51
Tb427_000301500,Tb427_000590800,0.69
Tb427_000301500,Tb427_000329900,0.78
Tb427_000301500,Tb427_000451900,1.3
Tb427_000301500,Tb427_000535200,1.5
Tb427_000301500,Tb427_000458000,1.7
Tb427_000301500,Tb427_000252000,1.8
Tb427_000301500,Tb427_000234100,2.3
Tb427_000301500,Tb427_000800500,2.7
Tb427_000301500,Tb427_000369500,2.8
Tb427_000301500,Tb427_000330800,2.9
Tb427_000301500,Tb427_000028200,2.9
Tb427_000301500,Tb427_000847800,3.1
Tb427_000301500,Tb427_000364500,3.2
Tb427_000301500,Tb427_000669800,3.4
Tb427_000301500,Tb427_000527300,3.7
Tb427_000301500,Tb427_000547700,3.8
Tb427_000301500,Tb427_000602000,3.9
Tb427_000301500,Tb427_000419900,4.1
Tb427_000301500,Tb427_000264400,4.4
Tb427_000301500,Tb427_000417400,4.4
Tb427_000301500,Tb427_000336800,6
Tb427_000301500,Tb427_000204100,6.8
Tb427_000301500,Tb427_000452700,7.9
Tb427_000301500,Tb427_000535100,8
Tb427_000301500,Tb427_000182500,8.4
Tb427_000301500,Tb427_000457700,8.4
Tb427_000301500,Tb427_000281300,8.7
Tb427_000301500,Tb427_000424900,9
Tb427_000301500,Tb427_000265100,9.2
Tb427_000301500,Tb427_000519900,9.6
Tb427_000491700,Tb427_000299000,0
Tb427_000491700,Tb427_000720000,0
Tb427_000491700,Tb427_000166300,3.09e-51
Tb427_000491700,Tb427_000379700,5.26e-46
Tb427_000491700,Tb427_000169200,1.7e-45
Tb427_000491700,Tb427_000050900,8.81e-40
Tb427_000491700,Tb427_000136700,1.58e-28
Tb427_000491700,Tb427_000158600,1.09e-27
Tb427_000491700,Tb427_000179400,2.81e-25
Tb427_000491700,Tb427_000438400,1.16e-21
Tb427_000491700,Tb427_000466200,2.6e-21
Tb427_000491700,Tb427_000584700,2.14e-20
Tb427_000491700,Tb427_000026700,6.26e-19
Tb427_000491700,Tb427_000095400,1.57e-18
Tb427_000491700,Tb427_000419700,2.83e-17
Tb427_000491700,Tb427_000097700,4.12e-17
Tb427_000491700,Tb427_000496800,1.79e-16
Tb427_000491700,Tb427_000479200,2.07e-15
Tb427_000491700,Tb427_000684700,1.03e-14
Tb427_000491700,Tb427_000537700,1.07e-14
Tb427_000491700,Tb427_000220900,3.74e-14
Tb427_000491700,Tb427_000428100,3.83e-14
Tb427_000491700,Tb427_000515300,1.39e-13
Tb427_000491700,Tb427_000844500,1.4e-13
Tb427_000491700,Tb427_000090200,2.96e-13
Tb427_000491700,Tb427_000598800,5.39e-13
Tb427_000491700,Tb427_000338200,6.51e-13
Tb427_000491700,Tb427_000433800,9.23e-13
Tb427_000491700,Tb427_000064500,1e-12
Tb427_000491700,Tb427_000463800,1.32e-12
Tb427_000491700,Tb427_000529800,1.56e-12
Tb427_000491700,Tb427_000181400,2.35e-12
Tb427_000491700,Tb427_000718100,2.35e-12
Tb427_000491700,Tb427_000718600,2.35e-12
Tb427_000491700,Tb427_000027500,1.31e-11
Tb427_000491700,Tb427_000059800,1.96e-11
Tb427_000491700,Tb427_000518800,2.43e-11
Tb427_000491700,Tb427_000117400,2.5e-11
Tb427_000491700,Tb427_000448100,3.83e-11
Tb427_000491700,Tb427_000524500,7.11e-11
Tb427_000491700,Tb427_000618300,8.41e-11
Tb427_000491700,Tb427_000368400,1.2e-10
Tb427_000491700,Tb427_000086300,1.47e-10
Tb427_000491700,Tb427_000161400,1.92e-10
Tb427_000491700,Tb427_000555300,2.16e-10
Tb427_000491700,Tb427_000420700,4.22e-10
Tb427_000491700,Tb427_000289400,4.76e-10
Tb427_000491700,Tb427_000686400,1.89e-9
Tb427_000491700,Tb427_000402900,2.28e-9
Tb427_000491700,Tb427_000121100,2.56e-9
Tb427_000491700,Tb427_000232100,4.43e-9
Tb427_000491700,Tb427_000709800,4.44e-9
Tb427_000491700,Tb427_000462100,5.57e-9
Tb427_000491700,Tb427_000163000,6.33e-9
Tb427_000491700,Tb427_000853000,1.13e-8
Tb427_000491700,Tb427_000613900,1.39e-8
Tb427_000491700,Tb427_000633400,1.63e-8
Tb427_000491700,Tb427_000358000,1.83e-8
Tb427_000491700,Tb427_000373700,1.87e-8
Tb427_000491700,Tb427_000524000,1.89e-8
Tb427_000491700,Tb427_000578200,2.04e-8
Tb427_000491700,Tb427_000080300,3.49e-8
Tb427_000491700,Tb427_000590200,6.2e-8
Tb427_000491700,Tb427_000423800,1.54e-7
Tb427_000491700,Tb427_000489600,1.82e-7
Tb427_000491700,Tb427_000238200,4.6e-7
Tb427_000491700,Tb427_000147000,6.44e-7
Tb427_000491700,Tb427_000242400,9.59e-7
Tb427_000491700,Tb427_000163900,1.78e-6
Tb427_000491700,Tb427_000505700,2.13e-6
Tb427_000491700,Tb427_000340600,2.15e-6
Tb427_000491700,Tb427_000061300,3.44e-6
Tb427_000491700,Tb427_000550600,4.67e-6
Tb427_000491700,Tb427_000353000,6.68e-6
Tb427_000491700,Tb427_000027900,6.82e-6
Tb427_000491700,Tb427_000472600,8.6e-6
Tb427_000491700,Tb427_000091500,1.11e-5
Tb427_000491700,Tb427_000093300,1.14e-5
Tb427_000491700,Tb427_000356500,1.3e-5
Tb427_000491700,Tb427_000551500,1.59e-5
Tb427_000491700,Tb427_000455000,1.8e-5
Tb427_000491700,Tb427_000190600,2.35e-5
Tb427_000491700,Tb427_000567200,2.46e-5
Tb427_000491700,Tb427_000298800,2.57e-5
Tb427_000491700,Tb427_090009900,2.7e-5
Tb427_000491700,Tb427_000049400,2.96e-5
Tb427_000491700,Tb427_000383600,2.99e-5
Tb427_000491700,Tb427_000592900,5.2e-5
Tb427_000491700,Tb427_000543100,5.47e-5
Tb427_000491700,Tb427_000800500,5.5e-5
Tb427_000491700,Tb427_000795400,5.51e-5
Tb427_000491700,Tb427_000650500,6.04e-5
Tb427_000491700,Tb427_000720200,6.04e-5
Tb427_000491700,Tb427_000025600,6.87e-5
Tb427_000491700,Tb427_000389100,7.1e-5
Tb427_000491700,Tb427_000438800,8.35e-5
Tb427_000491700,Tb427_000622500,1.02e-4
Tb427_000471500,Tb427_000475100,1.34e-90
Tb427_000471500,Tb427_000042200,2.77e-86
Tb427_000471500,Tb427_000575000,2.83e-22
Tb427_000471500,Tb427_000427100,6.9e-21
Tb427_000471500,Tb427_000307900,4.57e-20
Tb427_000471500,Tb427_000196500,1.18e-19
Tb427_000471500,Tb427_000860200,7.29e-19
Tb427_000471500,Tb427_000593800,8.4e-19
Tb427_000471500,Tb427_000170100,3.93e-18
Tb427_000471500,Tb427_000400300,2.39e-17
Tb427_000471500,Tb427_000387800,1.03e-16
Tb427_000471500,Tb427_000365600,3.45e-16
Tb427_000471500,Tb427_090011100,3.76e-16
Tb427_000471500,Tb427_000171100,3.8e-16
Tb427_000471500,Tb427_000520600,1.68e-14
Tb427_000471500,Tb427_000343700,3.22e-14
Tb427_000471500,Tb427_000120900,4.34e-14
Tb427_000471500,Tb427_000349900,2.19e-13
Tb427_000471500,Tb427_000395700,2.87e-13
Tb427_000471500,Tb427_000473400,2.96e-13
Tb427_000471500,Tb427_000188400,9.76e-13
Tb427_000471500,Tb427_000839700,1.36e-12
Tb427_000471500,Tb427_000632600,2.52e-12
Tb427_000471500,Tb427_000449000,3.09e-11
Tb427_000471500,Tb427_000103800,6.52e-11
Tb427_000471500,Tb427_000062400,2.01e-10
Tb427_000471500,Tb427_000059000,3.67e-10
Tb427_000471500,Tb427_000535200,3.73e-10
Tb427_000471500,Tb427_000052300,6.04e-10
Tb427_000471500,Tb427_000398700,8.39e-10
Tb427_000471500,Tb427_000077600,9.7e-10
Tb427_000471500,Tb427_000249600,1.4e-9
Tb427_000471500,Tb427_000319200,3.06e-9
Tb427_000471500,Tb427_000369500,7.43e-9
Tb427_000471500,Tb427_000560300,1.01e-8
Tb427_000471500,Tb427_000409900,3.92e-8
Tb427_000471500,Tb427_000632900,8.66e-8
Tb427_000471500,Tb427_000228500,1.08e-7
Tb427_000471500,Tb427_000313600,1.52e-7
Tb427_000471500,Tb427_000569300,2.01e-7
Tb427_000471500,Tb427_000324000,2.42e-7
Tb427_000471500,Tb427_000650800,4.48e-7
Tb427_000471500,Tb427_000709500,6.16e-7
Tb427_000471500,Tb427_000326400,2.99e-6
Tb427_000471500,Tb427_000089200,3.57e-6
Tb427_000471500,Tb427_000245100,7.84e-6
Tb427_000471500,Tb427_000282800,1.55e-5
Tb427_000471500,Tb427_000313000,2.4e-5
Tb427_000471500,Tb427_000164400,1.66e-4
Tb427_000471500,Tb427_000352500,3.22e-4
Tb427_000471500,Tb427_000669800,3.42e-4
Tb427_000471500,Tb427_000364500,3.89e-4
Tb427_000471500,Tb427_000171900,0.002
Tb427_000471500,Tb427_000524200,0.002
Tb427_000471500,Tb427_000602000,0.019
Tb427_000471500,Tb427_000192100,0.036
Tb427_000471500,Tb427_000463700,0.085
Tb427_000471500,Tb427_000858800,0.1
Tb427_000471500,Tb427_000522500,0.13
Tb427_000471500,Tb427_000847100,0.13
Tb427_000471500,Tb427_000308500,0.17
Tb427_000471500,Tb427_000204100,0.26
Tb427_000471500,Tb427_000614300,0.43
Tb427_000471500,Tb427_000211900,0.61
Tb427_000471500,Tb427_000519500,0.92
Tb427_000471500,Tb427_000633600,1.1
Tb427_000471500,Tb427_000264400,1.2
Tb427_000471500,Tb427_000235800,1.3
Tb427_000471500,Tb427_000265700,1.4
Tb427_000471500,Tb427_000560500,1.5
Tb427_000471500,Tb427_000151500,1.8
Tb427_000471500,Tb427_000508300,2.2
Tb427_000471500,Tb427_000457700,2.4
Tb427_000471500,Tb427_000789400,2.5
Tb427_000471500,Tb427_000852300,2.5
Tb427_000471500,Tb427_000399300,2.6
Tb427_000471500,Tb427_000305100,2.7
Tb427_000471500,Tb427_000323300,3.3
Tb427_000471500,Tb427_000131200,3.5
Tb427_000471500,Tb427_000336800,3.5
Tb427_000471500,Tb427_000475400,5
Tb427_000471500,Tb427_000535100,5.1
Tb427_000471500,Tb427_000419400,5.5
Tb427_000471500,Tb427_000458000,6.4
Tb427_000471500,Tb427_000547700,6.6
Tb427_000471500,Tb427_000452700,7
Tb427_000471500,Tb427_000527300,8.3
Tb427_000471500,Tb427_000572200,8.7
Tb427_000471500,Tb427_000065000,9.4
Tb427_000471500,Tb427_000475600,9.8
Tb427_000471500,Tb427_000476200,9.9
Tb427_000079100,Tb427_000396300,2.76e-91
Tb427_000079100,Tb427_000844600,1.19e-59
Tb427_000079100,Tb427_000710100,2.3e-56
Tb427_000079100,Tb427_000418600,8.44e-50
Tb427_000079100,Tb427_000571000,9e-47
Tb427_000079100,Tb427_000592000,1.23e-44
Tb427_000079100,Tb427_000189000,1.68e-44
Tb427_000079100,Tb427_000843600,2.06e-44
Tb427_000079100,Tb427_000631600,2.15e-43
Tb427_000079100,Tb427_000101200,3.98e-43
Tb427_000079100,Tb427_000309600,2.98e-42
Tb427_000079100,Tb427_000494600,3.12e-40
Tb427_000079100,Tb427_000598500,4.68e-40
Tb427_000079100,Tb427_000403200,1.43e-38
Tb427_000079100,Tb427_000850400,1.67e-38
Tb427_000079100,Tb427_000066000,2.14e-38
Tb427_000079100,Tb427_000185100,7.55e-38
Tb427_000079100,Tb427_000191300,5.19e-35
Tb427_000079100,Tb427_000110900,1.44e-34
Tb427_000079100,Tb427_000121300,1.85e-34
Tb427_000079100,Tb427_000686600,1.14e-33
Tb427_000079100,Tb427_000031100,4.58e-32
Tb427_000079100,Tb427_000091500,7.24e-32
Tb427_000079100,Tb427_000279200,1.01e-30
Tb427_000079100,Tb427_000376700,1.03e-30
Tb427_000079100,Tb427_000470200,6.22e-30
Tb427_000079100,Tb427_000567800,9.84e-30
Tb427_000079100,Tb427_000495000,1.77e-29
Tb427_000079100,Tb427_000228300,1.96e-29
Tb427_000079100,Tb427_000760100,2.06e-29
Tb427_000079100,Tb427_000760400,2.06e-29
Tb427_000079100,Tb427_000629700,2.13e-29
Tb427_000079100,Tb427_000183200,2.98e-29
Tb427_000079100,Tb427_000161400,5.79e-29
Tb427_000079100,Tb427_000600500,1.87e-28
Tb427_000079100,Tb427_000214200,6.06e-28
Tb427_000079100,Tb427_000179900,8.15e-27
Tb427_000079100,Tb427_000423600,1e-26
Tb427_000079100,Tb427_000477800,1.34e-26
Tb427_000079100,Tb427_000356600,1.76e-26
Tb427_000079100,Tb427_000063200,2.36e-26
Tb427_000079100,Tb427_000227700,4.97e-26
Tb427_000079100,Tb427_000090600,1.04e-25
Tb427_000079100,Tb427_000388600,1.47e-25
Tb427_000079100,Tb427_000368100,1.76e-25
Tb427_000079100,Tb427_000313800,3.52e-25
Tb427_000079100,Tb427_000345800,1.48e-24
Tb427_000079100,Tb427_000503800,2.85e-24
Tb427_000079100,Tb427_000455000,6.06e-24
Tb427_000079100,Tb427_000043400,7.4e-24
Tb427_000079100,Tb427_000788700,7.88e-24
Tb427_000079100,Tb427_000550900,1.21e-23
Tb427_000079100,Tb427_000530600,9.18e-23
Tb427_000079100,Tb427_000609100,1.05e-22
Tb427_000079100,Tb427_000423200,1.83e-22
Tb427_000079100,Tb427_000391100,3.44e-22
Tb427_000079100,Tb427_040057700,1.06e-21
Tb427_000079100,Tb427_000068800,1.97e-21
Tb427_000079100,Tb427_000533800,2.21e-21
Tb427_000079100,Tb427_000607700,2.99e-21
Tb427_000079100,Tb427_000232100,5.53e-21
Tb427_000079100,Tb427_000025600,5.76e-21
Tb427_000079100,Tb427_000076700,5.81e-21
Tb427_000079100,Tb427_000634800,6.42e-21
Tb427_000079100,Tb427_000005900,7.4e-21
Tb427_000079100,Tb427_000543100,1.07e-20
Tb427_000079100,Tb427_000075800,3.06e-20
Tb427_000079100,Tb427_000750900,3.13e-20
Tb427_000079100,Tb427_000086000,3.34e-20
Tb427_000079100,Tb427_000389100,9.3e-20
Tb427_000079100,Tb427_000192700,1.23e-19
Tb427_000079100,Tb427_000268000,1.74e-19
Tb427_000079100,Tb427_000441300,2.75e-19
