original_seqID,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype
Tb427_000301800,274,260,VSG-N-TypeB,B1
Tb427_000451400:pseudogene,495,389,VSG-N-TypeA,A2
Tb427_000377800:pseudogene,301,302,VSG-N-TypeB,B1
Tb427_000349200,342,291,VSG-N-TypeB,B2
Tb427_000207800,197,197,VSG-N-TypeA,A2
Tb427_000575900,513,410,VSG-N-TypeA,A2
Tb427_000300700:pseudogene,285,281,VSG-N-TypeA,A2
Tb427_000413000:pseudogene,488,378,VSG-N-TypeB,B1
Tb427_000857800,283,263,VSG-N-TypeA,A1
Tb427_000335700:pseudogene,514,400,VSG-N-TypeB,B2
Tb427_000540900:pseudogene,487,376,VSG-N-TypeA,A2
Tb427_000217600:pseudogene,493,383,VSG-N-TypeA,A2
Tb427_000120100,137,93,VSG-N-TypeB,B2
Tb427_000096300:pseudogene,485,411,VSG-N-TypeA,A1
Tb427_000611800:pseudogene,497,431,VSG-N-TypeA,A1
Tb427_000328000,519,392,VSG-N-TypeA,A2
Tb427_000226800,223,223,VSG-N-TypeB,B1
Tb427_000063200,521,400,VSG-N-TypeB,B1
Tb427_000041800:pseudogene,419,366,VSG-N-TypeA,A2
Tb427_000094900:pseudogene,493,378,VSG-N-TypeA,A2
Tb427_000361400,461,368,VSG-N-TypeB,B2
Tb427_000513900:pseudogene,476,400,VSG-N-TypeA,A3
Tb427_000542200,166,153,VSG-N-TypeB,B2
Tb427_000403400:pseudogene,494,358,VSG-N-TypeA,A1
Tb427_000859200,274,163,VSG-N-TypeB,B1
Tb427_000088000:pseudogene,460,368,VSG-N-TypeB,B1
Tb427_000048600:pseudogene,448,317,VSG-N-TypeA,A1
Tb427_000434000:pseudogene,445,389,VSG-N-TypeB,B2
Tb427_000462000:pseudogene,426,387,VSG-N-TypeA,A2
Tb427_000468100,354,351,VSG-N-TypeA,A3
Tb427_000053700,537,399,VSG-N-TypeA,A2
Tb427_000355200,490,414,VSG-N-TypeA,A1
Tb427_000431200:pseudogene,456,334,VSG-N-TypeA,A2
Tb427_000716200:pseudogene,482,482,VSG-N-TypeB,B1
Tb427_000185900,522,439,VSG-N-TypeA,A1
Tb427_000342700,87,87,VSG-N-TypeB,B2
Tb427_000136800:pseudogene,404,298,VSG-N-TypeA,A2
Tb427_000066100,482,397,VSG-N-TypeB,B1
Tb427_000534800,398,316,VSG-N-TypeB,B1
Tb427_000424600:pseudogene,446,371,VSG-N-TypeA,A2
Tb427_000361100:pseudogene,443,345,VSG-N-TypeB,B1
Tb427_000234600:pseudogene,431,377,VSG-N-TypeA,A3
Tb427_000490100:pseudogene,503,413,VSG-N-TypeA,A1
Tb427_000147300:pseudogene,488,375,VSG-N-TypeB,B1
Tb427_000560800:pseudogene,493,378,VSG-N-TypeB,B2
Tb427_000458900:pseudogene,508,384,VSG-N-TypeA,A2
Tb427_000319700,356,357,VSG-N-TypeB,B2
Tb427_000289200,433,405,VSG-N-TypeA,A1
Tb427_000086200,511,388,VSG-N-TypeB,B2
Tb427_000439900:pseudogene,473,331,VSG-N-TypeB,B2
Tb427_000571900:pseudogene,497,378,VSG-N-TypeA,A2
Tb427_000442200:pseudogene,476,407,VSG-N-TypeB,B2
Tb427_000357000:pseudogene,492,369,VSG-N-TypeB,B1
Tb427_000143400,93,90,VSG-N-TypeA,A2
Tb427_000420900,359,336,VSG-N-TypeB,B1
Tb427_000432500:pseudogene,490,354,VSG-N-TypeB,B1
Tb427_000393500,111,111,VSG-N-TypeB,B1
Tb427_000246700,337,261,VSG-N-TypeA,A2
Tb427_000078600,178,171,VSG-N-TypeB,B2
Tb427_000423100:pseudogene,408,134,VSG-N-TypeA,A2
Tb427_000245200:pseudogene,505,389,VSG-N-TypeB,B1
Tb427_000605000,495,393,VSG-N-TypeA,A2
Tb427_000400800:pseudogene,385,315,VSG-N-TypeB,B1
Tb427_000447900,388,254,VSG-N-TypeB,B1
Tb427_000444300:pseudogene,430,379,VSG-N-TypeA,A2
Tb427_000621400,500,424,VSG-N-TypeA,A1
Tb427_000434800:pseudogene,471,339,VSG-N-TypeA,A2
Tb427_000490000:pseudogene,429,366,VSG-N-TypeB,B1
Tb427_000847500,312,313,VSG-N-TypeB,B1
Tb427_000077900,532,408,VSG-N-TypeB,B2
Tb427_000583400:pseudogene,439,373,VSG-N-TypeA,A2
Tb427_000215100,125,93,VSG-N-TypeB,B1
Tb427_000558900,65,63,VSG-N-TypeB,B2
Tb427_000587900:pseudogene,432,290,VSG-N-TypeA,A2
Tb427_000110600,87,88,VSG-N-TypeB,B1
Tb427_000077200:pseudogene,433,379,VSG-N-TypeB,B1
Tb427_000030200:pseudogene,386,345,VSG-N-TypeB,B2
Tb427_000132000:pseudogene,440,391,VSG-N-TypeA,A2
Tb427_000100400:pseudogene,439,386,VSG-N-TypeB,B2
Tb427_000430600,234,185,VSG-N-TypeA,A3
Tb427_000250000,101,99,VSG-N-TypeB,B2
Tb427_000845900,370,254,VSG-N-TypeA,A1
Tb427_000483300:pseudogene,421,413,VSG-N-TypeA,A1
Tb427_000318200:pseudogene,468,127,VSG-N-TypeA,A3
Tb427_000405300,510,397,VSG-N-TypeA,A2
Tb427_000180200:pseudogene,427,324,VSG-N-TypeB,B1
Tb427_000514800:pseudogene,530,409,VSG-N-TypeB,B2
Tb427_000211700:pseudogene,432,370,VSG-N-TypeB,B2
Tb427_000376800:pseudogene,514,400,VSG-N-TypeB,B2
Tb427_000601800,508,421,VSG-N-TypeA,A1
Tb427_000588800,375,366,VSG-N-TypeA,A3
Tb427_000093500:pseudogene,459,420,VSG-N-TypeA,A3
Tb427_000089100:pseudogene,487,368,VSG-N-TypeB,B1
Tb427_000414600:pseudogene,459,363,VSG-N-TypeB,B1
Tb427_000852900,272,188,VSG-N-TypeB,B2
Tb427_000290200:pseudogene,474,134,VSG-N-TypeA,A2
Tb427_000239100,153,154,VSG-N-TypeB,B2
Tb427_000402600:pseudogene,398,372,VSG-N-TypeA,A1
Tb427_000475100,487,417,VSG-N-TypeA,A1
Tb427_000634800,505,390,VSG-N-TypeB,B1
Tb427_000252600:pseudogene,468,397,VSG-N-TypeB,B1
Tb427_000593300,130,131,VSG-N-TypeB,B1
Tb427_000074800:pseudogene,418,393,VSG-N-TypeA,A3
Tb427_000138100:pseudogene,458,366,VSG-N-TypeB,B1
Tb427_000383500:pseudogene,480,424,VSG-N-TypeA,A1
Tb427_000598500,524,393,VSG-N-TypeB,B1
Tb427_000012200:pseudogene,500,392,VSG-N-TypeB,B2
Tb427_000125400:pseudogene,494,368,VSG-N-TypeB,B1
Tb427_000403000:pseudogene,501,406,VSG-N-TypeA,A2
Tb427_000327700:pseudogene,493,381,VSG-N-TypeA,A2
Tb427_000322700,510,363,VSG-N-TypeA,A2
Tb427_000418500:pseudogene,522,447,VSG-N-TypeB,B2
Tb427_000008500,399,75,VSG-N-TypeA,A2
Tb427_000123100,503,383,VSG-N-TypeA,A2
Tb427_000065100,501,371,VSG-N-TypeB,B2
Tb427_000031900,307,297,VSG-N-TypeB,B2
Tb427_000298500,218,217,VSG-N-TypeB,B2
Tb427_000398800:pseudogene,488,370,VSG-N-TypeA,A2
Tb427_000295500,356,258,VSG-N-TypeA,A2
Tb427_000415500:pseudogene,508,312,VSG-N-TypeA,A2
Tb427_000310600,482,389,VSG-N-TypeA,A2
Tb427_000156400,471,384,VSG-N-TypeA,A2
Tb427_000163800:pseudogene,461,414,VSG-N-TypeA,A1
Tb427_000562800,199,195,VSG-N-TypeA,A2
Tb427_000622700:pseudogene,507,385,VSG-N-TypeB,B2
Tb427_000119100,141,141,VSG-N-TypeB,B1
Tb427_000423400:pseudogene,458,387,VSG-N-TypeA,A2
Tb427_000104800,495,403,VSG-N-TypeA,A3
Tb427_000159400,510,385,VSG-N-TypeA,A2
Tb427_000382300,195,125,VSG-N-TypeA,A2
Tb427_000420800:pseudogene,447,377,VSG-N-TypeA,A1
Tb427_000849100,298,299,VSG-N-TypeA,A2
Tb427_000049100:pseudogene,382,333,VSG-N-TypeB,B2
Tb427_000507700,461,375,VSG-N-TypeB,B2
Tb427_000519800,251,107,VSG-N-TypeB,B1
Tb427_000451800:pseudogene,461,409,VSG-N-TypeA,A1
Tb427_000097800,444,386,VSG-N-TypeB,B2
Tb427_000577400:pseudogene,482,372,VSG-N-TypeB,B1
Tb427_000130800,384,384,VSG-N-TypeB,B1
Tb427_000352200:pseudogene,487,366,VSG-N-TypeA,A2
Tb427_000085300,482,411,VSG-N-TypeA,A1
Tb427_000234900:pseudogene,534,446,VSG-N-TypeB,B2
Tb427_000248300:pseudogene,435,359,VSG-N-TypeA,A1
Tb427_000518200,354,353,VSG-N-TypeA,A1
Tb427_000531300:pseudogene,407,369,VSG-N-TypeB,B2
Tb427_000845800,332,332,VSG-N-TypeB,B1
Tb427_000493500:pseudogene,475,357,VSG-N-TypeB,B1
Tb427_000487000:pseudogene,482,369,VSG-N-TypeB,B2
Tb427_000619400:pseudogene,483,336,VSG-N-TypeA,A2
Tb427_000187800:pseudogene,498,369,VSG-N-TypeB,B2
Tb427_000422600:pseudogene,518,431,VSG-N-TypeB,B2
Tb427_000592600,473,391,VSG-N-TypeA,A3
Tb427_000331800,421,288,VSG-N-TypeB,B1
Tb427_000294100:pseudogene,479,399,VSG-N-TypeB,B2
Tb427_000365300:pseudogene,446,243,VSG-N-TypeA,A2
Tb427_000442400:pseudogene,453,334,VSG-N-TypeB,B2
Tb427_000627000,475,384,VSG-N-TypeA,A2
Tb427_000463800,522,403,VSG-N-TypeB,B2
Tb427_000095400,505,388,VSG-N-TypeB,B2
Tb427_000090100,282,203,VSG-N-TypeB,B1
Tb427_000033200:pseudogene,511,385,VSG-N-TypeA,A2
Tb427_000112200:pseudogene,466,395,VSG-N-TypeA,A2
Tb427_000358700:pseudogene,501,389,VSG-N-TypeA,A2
Tb427_000278400,461,412,VSG-N-TypeA,A1
Tb427_000570700:pseudogene,443,399,VSG-N-TypeB,B1
Tb427_000072800:pseudogene,490,379,VSG-N-TypeB,B1
Tb427_000371700:pseudogene,486,376,VSG-N-TypeA,A2
Tb427_000458600:pseudogene,499,416,VSG-N-TypeA,A1
Tb427_000399100,336,333,VSG-N-TypeA,A1
Tb427_000482400:pseudogene,455,390,VSG-N-TypeA,A3
Tb427_000301100,459,414,VSG-N-TypeA,A1
Tb427_000312300:pseudogene,534,395,VSG-N-TypeA,A2
Tb427_000437900:pseudogene,469,391,VSG-N-TypeA,A1
Tb427_000853800,261,256,VSG-N-TypeA,A1
Tb427_000599700:pseudogene,439,381,VSG-N-TypeB,B2
Tb427_000255500,476,389,VSG-N-TypeB,B1
Tb427_000064500,521,409,VSG-N-TypeB,B2
Tb427_000284400,230,231,VSG-N-TypeB,B1
Tb427_000426200:pseudogene,488,415,VSG-N-TypeA,A1
Tb427_000632800,486,411,VSG-N-TypeA,A1
Tb427_000313300,500,394,VSG-N-TypeA,A2
Tb427_000228500,485,414,VSG-N-TypeA,A1
Tb427_000788000:pseudogene,485,368,VSG-N-TypeB,B1
Tb427_000421200:pseudogene,389,128,VSG-N-TypeA,A2
Tb427_000582600,332,261,VSG-N-TypeB,B2
Tb427_000027200:pseudogene,501,348,VSG-N-TypeB,B2
Tb427_000102500,485,439,VSG-N-TypeA,A1
Tb427_000297100,317,218,VSG-N-TypeB,B1
Tb427_000494300,292,264,VSG-N-TypeA,A1
Tb427_090041700:pseudogene,462,418,VSG-N-TypeB,B2
Tb427_000059800,506,392,VSG-N-TypeB,B2
Tb427_000104600,476,375,VSG-N-TypeB,B2
Tb427_000234200,368,229,VSG-N-TypeB,B2
Tb427_000005900,537,397,VSG-N-TypeB,B1
Tb427_000571100:pseudogene,422,353,VSG-N-TypeA,A2
Tb427_000155600:pseudogene,439,386,VSG-N-TypeB,B1
Tb427_000062900,106,107,VSG-N-TypeA,A1
Tb427_000488000,489,405,VSG-N-TypeA,A3
Tb427_000235300,271,258,VSG-N-TypeB,B1
Tb427_000588500:pseudogene,456,384,VSG-N-TypeA,A1
Tb427_000836500:pseudogene,378,343,VSG-N-TypeB,B2
Tb427_000619500:pseudogene,532,403,VSG-N-TypeA,A2
Tb427_000141300,574,400,VSG-N-TypeA,A2
Tb427_000372000:pseudogene,490,400,VSG-N-TypeB,B2
Tb427_000461000:pseudogene,500,381,VSG-N-TypeB,B1
Tb427_000153400:pseudogene,338,214,VSG-N-TypeB,B2
Tb427_000420400,289,185,VSG-N-TypeB,B1
Tb427_000240600,484,394,VSG-N-TypeA,A2
Tb427_000417900:pseudogene,473,401,VSG-N-TypeA,A1
Tb427_000217400:pseudogene,546,389,VSG-N-TypeB,B2
Tb427_000463200:pseudogene,155,93,VSG-N-TypeA,A2
Tb427_000858300,270,188,VSG-N-TypeB,B2
Tb427_000517700:pseudogene,385,371,VSG-N-TypeA,A2
Tb427_000415800:pseudogene,444,407,VSG-N-TypeA,A1
Tb427_000038800:pseudogene,518,390,VSG-N-TypeB,B2
Tb427_000342600:pseudogene,499,427,VSG-N-TypeA,A1
Tb427_000333700:pseudogene,469,387,VSG-N-TypeB,B1
Tb427_000051700,445,442,VSG-N-TypeB,B2
Tb427_000391600,416,316,VSG-N-TypeB,B1
Tb427_000169000:pseudogene,519,407,VSG-N-TypeA,A2
Tb427_000618000:pseudogene,426,365,VSG-N-TypeB,B2
Tb427_000619600:pseudogene,434,378,VSG-N-TypeA,A2
Tb427_000451500:pseudogene,446,378,VSG-N-TypeB,B1
Tb427_000057600,168,168,VSG-N-TypeB,B2
Tb427_000289900,127,128,VSG-N-TypeA,A1
Tb427_000091500,496,397,VSG-N-TypeB,B1
Tb427_000211900,504,415,VSG-N-TypeA,A1
Tb427_000857100,359,359,VSG-N-TypeA,A1
Tb427_000482700:pseudogene,488,373,VSG-N-TypeB,B1
Tb427_000078500,110,111,VSG-N-TypeB,B1
Tb427_000568700:pseudogene,446,357,VSG-N-TypeB,B1
Tb427_000515100:pseudogene,454,391,VSG-N-TypeA,A1
Tb427_000336200:pseudogene,434,378,VSG-N-TypeB,B1
Tb427_000584800:pseudogene,418,378,VSG-N-TypeB,B1
Tb427_000625400:pseudogene,330,331,VSG-N-TypeB,B1
Tb427_000153600:pseudogene,489,384,VSG-N-TypeB,B1
Tb427_000425100:pseudogene,428,385,VSG-N-TypeA,A1
Tb427_000560000:pseudogene,501,384,VSG-N-TypeA,A2
Tb427_000717700,525,415,VSG-N-TypeB,B1
Tb427_000043400,503,390,VSG-N-TypeB,B1
Tb427_000855600,386,360,VSG-N-TypeA,A1
Tb427_000355600:pseudogene,465,386,VSG-N-TypeA,A2
Tb427_000634700,489,399,VSG-N-TypeA,A2
Tb427_000088900:pseudogene,490,373,VSG-N-TypeB,B2
Tb427_000439400,539,394,VSG-N-TypeA,A2
Tb427_000687200:pseudogene,508,380,VSG-N-TypeB,B2
Tb427_000103100,511,384,VSG-N-TypeA,A2
Tb427_000448900,200,199,VSG-N-TypeA,A1
Tb427_000469500:pseudogene,302,295,VSG-N-TypeB,B2
Tb427_000451900,519,427,VSG-N-TypeA,A1
Tb427_000451200:pseudogene,443,399,VSG-N-TypeA,A2
Tb427_000474200,516,390,VSG-N-TypeA,A2
Tb427_000103900:pseudogene,493,203,VSG-N-TypeA,A1
Tb427_000042300:pseudogene,497,397,VSG-N-TypeA,A2
Tb427_000271800:pseudogene,504,384,VSG-N-TypeB,B2
Tb427_000432800,157,81,VSG-N-TypeA,A1
Tb427_000532200,371,338,VSG-N-TypeA,A2
Tb427_000522500,510,422,VSG-N-TypeA,A1
Tb427_000591400:pseudogene,491,392,VSG-N-TypeB,B1
Tb427_000334500:pseudogene,447,389,VSG-N-TypeA,A3
Tb427_000263000,160,157,VSG-N-TypeA,A1
Tb427_000567000,370,285,VSG-N-TypeB,B1
Tb427_000536700:pseudogene,322,218,VSG-N-TypeB,B2
Tb427_000531900,271,198,VSG-N-TypeA,A2
Tb427_000852000,379,379,VSG-N-TypeA,A2
Tb427_000278500:pseudogene,488,405,VSG-N-TypeA,A2
Tb427_000160900:pseudogene,517,436,VSG-N-TypeB,B2
Tb427_000406100,336,335,VSG-N-TypeB,B2
Tb427_000556800:pseudogene,467,393,VSG-N-TypeA,A1
Tb427_000322500,132,119,VSG-N-TypeB,B2
Tb427_000101900:pseudogene,438,368,VSG-N-TypeA,A1
Tb427_000043200:pseudogene,483,365,VSG-N-TypeA,A2
Tb427_000506900:pseudogene,524,415,VSG-N-TypeA,A1
Tb427_000188400,441,401,VSG-N-TypeA,A1
Tb427_000528900:pseudogene,487,382,VSG-N-TypeB,B1
Tb427_000359200,326,297,VSG-N-TypeA,A2
Tb427_000381000:pseudogene,456,335,VSG-N-TypeA,A2
Tb427_000128900,269,180,VSG-N-TypeB,B2
Tb427_000582200:pseudogene,480,395,VSG-N-TypeB,B1
Tb427_000465100,383,328,VSG-N-TypeB,B2
Tb427_000789700:pseudogene,472,353,VSG-N-TypeB,B1
Tb427_000357600:pseudogene,501,359,VSG-N-TypeB,B2
Tb427_000207900,507,403,VSG-N-TypeA,A2
Tb427_000212900,470,325,VSG-N-TypeA,A2
Tb427_000560700:pseudogene,282,159,VSG-N-TypeB,B1
Tb427_000138800:pseudogene,496,395,VSG-N-TypeA,A1
Tb427_000566600:pseudogene,499,416,VSG-N-TypeB,B2
Tb427_000310200:pseudogene,445,362,VSG-N-TypeA,A3
Tb427_000107500:pseudogene,329,271,VSG-N-TypeB,B2
Tb427_000496300:pseudogene,472,396,VSG-N-TypeB,B1
Tb427_000587300,160,159,VSG-N-TypeB,B1
Tb427_000021500,489,443,VSG-N-TypeB,B2
Tb427_000214200,535,391,VSG-N-TypeB,B1
Tb427_000216600:pseudogene,464,388,VSG-N-TypeB,B1
Tb427_000402200:pseudogene,494,378,VSG-N-TypeB,B2
Tb427_000129500,266,244,VSG-N-TypeB,B1
Tb427_000393100:pseudogene,503,388,VSG-N-TypeB,B2
Tb427_000433100:pseudogene,467,336,VSG-N-TypeB,B1
Tb427_000117400,471,367,VSG-N-TypeB,B2
Tb427_000401600:pseudogene,436,374,VSG-N-TypeA,A2
Tb427_000169200,525,394,VSG-N-TypeB,B2
Tb427_000434300:pseudogene,521,386,VSG-N-TypeA,A2
Tb427_000368400,481,382,VSG-N-TypeB,B1
Tb427_000231300:pseudogene,475,400,VSG-N-TypeA,A3
Tb427_000494400,533,413,VSG-N-TypeA,A1
Tb427_000167500,460,337,VSG-N-TypeA,A2
Tb427_000542300,545,402,VSG-N-TypeB,B2
Tb427_000558700,476,394,VSG-N-TypeB,B1
Tb427_000629000:pseudogene,485,378,VSG-N-TypeB,B2
Tb427_000797200:pseudogene,488,436,VSG-N-TypeA,A3
Tb427_000143800:pseudogene,476,399,VSG-N-TypeA,A1
Tb427_000560300,547,415,VSG-N-TypeA,A1
Tb427_000070600,171,159,VSG-N-TypeB,B1
Tb427_000290700,277,278,VSG-N-TypeB,B1
Tb427_000576600:pseudogene,486,228,VSG-N-TypeB,B2
Tb427_000492400:pseudogene,453,348,VSG-N-TypeA,A2
Tb427_000511400:pseudogene,439,381,VSG-N-TypeB,B1
Tb427_000213300:pseudogene,498,367,VSG-N-TypeB,B2
Tb427_000301000:pseudogene,381,336,VSG-N-TypeB,B1
Tb427_000684400,106,106,VSG-N-TypeB,B1
Tb427_000344700:pseudogene,526,399,VSG-N-TypeA,A2
Tb427_000106600,516,432,VSG-N-TypeA,A1
Tb427_000053600,249,202,VSG-N-TypeA,A1
Tb427_000282800,501,415,VSG-N-TypeA,A1
Tb427_000204100,503,420,VSG-N-TypeA,A1
Tb427_000432700,381,243,VSG-N-TypeA,A2
Tb427_000588600,481,381,VSG-N-TypeB,B1
Tb427_000163600:pseudogene,448,151,VSG-N-TypeA,A3
Tb427_000365000:pseudogene,499,408,VSG-N-TypeA,A1
Tb427_000117200:pseudogene,463,362,VSG-N-TypeA,A2
Tb427_000563500:pseudogene,503,405,VSG-N-TypeA,A2
Tb427_000686100:pseudogene,482,417,VSG-N-TypeA,A1
Tb427_000441800:pseudogene,531,208,VSG-N-TypeB,B1
Tb427_000854000,435,334,VSG-N-TypeB,B1
Tb427_000359600:pseudogene,474,373,VSG-N-TypeA,A2
Tb427_000066000,508,400,VSG-N-TypeB,B1
Tb427_000416400,107,107,VSG-N-TypeB,B1
Tb427_000332000:pseudogene,451,380,VSG-N-TypeA,A1
Tb427_000151500,490,414,VSG-N-TypeA,A1
Tb427_000337400,208,209,VSG-N-TypeA,A2
Tb427_000430100,270,262,VSG-N-TypeB,B2
Tb427_000537900:pseudogene,479,314,VSG-N-TypeB,B2
Tb427_000029200:pseudogene,449,376,VSG-N-TypeB,B1
Tb427_000280400,537,405,VSG-N-TypeB,B2
Tb427_000089600:pseudogene,508,183,VSG-N-TypeA,A2
Tb427_000564700,321,218,VSG-N-TypeA,A1
Tb427_000112900,231,172,VSG-N-TypeB,B2
Tb427_000207000,525,395,VSG-N-TypeB,B1
Tb427_000313700:pseudogene,340,214,VSG-N-TypeB,B2
Tb427_000078700,161,149,VSG-N-TypeB,B1
Tb427_000334600:pseudogene,399,391,VSG-N-TypeB,B2
Tb427_000631400:pseudogene,467,347,VSG-N-TypeA,A2
Tb427_000854900,298,253,VSG-N-TypeB,B1
Tb427_000210100:pseudogene,486,377,VSG-N-TypeB,B2
Tb427_000440300,483,403,VSG-N-TypeA,A3
Tb427_000469100:pseudogene,449,374,VSG-N-TypeB,B1
Tb427_000552500,458,341,VSG-N-TypeB,B2
Tb427_000332200:pseudogene,495,389,VSG-N-TypeB,B1
Tb427_000152200:pseudogene,506,388,VSG-N-TypeA,A2
Tb427_000559400,100,101,VSG-N-TypeB,B1
Tb427_000519900,493,400,VSG-N-TypeA,A2
Tb427_000847600,218,87,VSG-N-TypeB,B1
Tb427_000238400,89,90,VSG-N-TypeB,B2
Tb427_000358000,530,373,VSG-N-TypeB,B2
Tb427_000606900:pseudogene,476,374,VSG-N-TypeB,B2
Tb427_000322600:pseudogene,435,376,VSG-N-TypeB,B1
Tb427_000119200,484,403,VSG-N-TypeA,A3
Tb427_000600500,514,397,VSG-N-TypeB,B1
Tb427_000346700,479,426,VSG-N-TypeA,A1
Tb427_000530300,191,154,VSG-N-TypeA,A2
Tb427_000250100,186,184,VSG-N-TypeB,B2
Tb427_000375700:pseudogene,505,381,VSG-N-TypeB,B1
Tb427_000550900,514,395,VSG-N-TypeB,B1
Tb427_000061300,507,379,VSG-N-TypeB,B2
Tb427_000413900,471,378,VSG-N-TypeA,A2
Tb427_000414000,498,392,VSG-N-TypeA,A2
Tb427_000080200:pseudogene,397,372,VSG-N-TypeA,A1
Tb427_000788600:pseudogene,458,375,VSG-N-TypeB,B2
Tb427_000584500:pseudogene,396,373,VSG-N-TypeA,A2
Tb427_000378000:pseudogene,407,202,VSG-N-TypeB,B2
Tb427_000093800:pseudogene,512,395,VSG-N-TypeB,B1
Tb427_000624200:pseudogene,463,375,VSG-N-TypeB,B2
Tb427_000471400:pseudogene,489,391,VSG-N-TypeA,A2
Tb427_000185100,490,399,VSG-N-TypeB,B1
Tb427_000513700,317,314,VSG-N-TypeB,B2
Tb427_000226500:pseudogene,461,387,VSG-N-TypeB,B1
Tb427_000203100,236,237,VSG-N-TypeB,B1
Tb427_000449100:pseudogene,501,378,VSG-N-TypeB,B2
Tb427_000532100:pseudogene,518,402,VSG-N-TypeB,B1
Tb427_000331700,518,391,VSG-N-TypeB,B1
Tb427_000408300,140,141,VSG-N-TypeB,B1
Tb427_000193700:pseudogene,652,534,VSG-N-TypeB,B2
Tb427_000450000:pseudogene,472,404,VSG-N-TypeA,A1
Tb427_000418200,482,394,VSG-N-TypeB,B1
Tb427_000720100:pseudogene,458,387,VSG-N-TypeB,B2
Tb427_000314000,367,282,VSG-N-TypeB,B2
Tb427_000156000:pseudogene,460,448,VSG-N-TypeA,A1
Tb427_000476200,511,424,VSG-N-TypeA,A1
Tb427_000709400:pseudogene,495,427,VSG-N-TypeA,A1
Tb427_000112700:pseudogene,412,270,VSG-N-TypeA,A1
Tb427_000607500,290,271,VSG-N-TypeB,B2
Tb427_000491300,218,217,VSG-N-TypeB,B2
Tb427_000235100:pseudogene,454,390,VSG-N-TypeA,A2
Tb427_000651600,195,196,VSG-N-TypeB,B2
Tb427_000006100,401,77,VSG-N-TypeA,A2
Tb427_040057900,340,61,VSG-N-TypeA,A2
Tb427_000469600:pseudogene,409,371,VSG-N-TypeA,A2
Tb427_000221100:pseudogene,331,332,VSG-N-TypeB,B1
Tb427_000860900,267,268,VSG-N-TypeB,B1
Tb427_000236700:pseudogene,513,434,VSG-N-TypeA,A1
Tb427_000260600:pseudogene,440,391,VSG-N-TypeA,A2
Tb427_000213600:pseudogene,462,382,VSG-N-TypeB,B1
Tb427_000327000:pseudogene,307,295,VSG-N-TypeB,B2
Tb427_050011300,490,423,VSG-N-TypeB,B2
Tb427_000161000:pseudogene,439,363,VSG-N-TypeA,A1
Tb427_000420300,204,202,VSG-N-TypeA,A2
Tb427_000167200:pseudogene,295,291,VSG-N-TypeB,B2
Tb427_000438300:pseudogene,455,341,VSG-N-TypeA,A2
Tb427_000532700,274,275,VSG-N-TypeB,B1
Tb427_000455600:pseudogene,504,420,VSG-N-TypeB,B2
Tb427_000482200,519,389,VSG-N-TypeB,B1
Tb427_000184400:pseudogene,517,384,VSG-N-TypeB,B1
Tb427_000303400:pseudogene,514,389,VSG-N-TypeA,A2
Tb427_000363300:pseudogene,468,350,VSG-N-TypeB,B1
Tb427_000514400:pseudogene,444,394,VSG-N-TypeB,B1
Tb427_000250800,132,133,VSG-N-TypeB,B2
Tb427_000182200,539,397,VSG-N-TypeA,A2
Tb427_000633500,471,378,VSG-N-TypeA,A2
Tb427_000506300:pseudogene,499,369,VSG-N-TypeB,B2
Tb427_000440000,481,384,VSG-N-TypeA,A2
Tb427_000836200:pseudogene,448,406,VSG-N-TypeB,B2
Tb427_000709600:pseudogene,501,404,VSG-N-TypeA,A2
Tb427_000194500:pseudogene,446,381,VSG-N-TypeB,B1
Tb427_000430700:pseudogene,477,361,VSG-N-TypeB,B1
Tb427_000856100,517,439,VSG-N-TypeA,A3
Tb427_000457700,500,415,VSG-N-TypeA,A1
Tb427_000433000:pseudogene,453,381,VSG-N-TypeB,B1
Tb427_000409000,430,399,VSG-N-TypeA,A3
Tb427_000395600:pseudogene,454,395,VSG-N-TypeA,A1
Tb427_000074700,508,384,VSG-N-TypeA,A2
Tb427_000347100:pseudogene,159,122,VSG-N-TypeB,B1
Tb427_000319900:pseudogene,515,389,VSG-N-TypeB,B1
Tb427_000035100,290,289,VSG-N-TypeB,B2
Tb427_000486800:pseudogene,482,369,VSG-N-TypeB,B2
Tb427_000391900,486,394,VSG-N-TypeA,A1
Tb427_000512100,414,381,VSG-N-TypeB,B1
Tb427_000341800:pseudogene,449,370,VSG-N-TypeB,B1
Tb427_000360500:pseudogene,454,394,VSG-N-TypeB,B1
Tb427_000836800:pseudogene,439,388,VSG-N-TypeB,B1
Tb427_000134700:pseudogene,458,374,VSG-N-TypeB,B1
Tb427_000461900:pseudogene,493,387,VSG-N-TypeB,B1
Tb427_000612700:pseudogene,450,373,VSG-N-TypeA,A2
Tb427_000317200,266,267,VSG-N-TypeB,B1
Tb427_000435200:pseudogene,447,372,VSG-N-TypeA,A1
Tb427_000526900:pseudogene,330,331,VSG-N-TypeB,B1
Tb427_000264600,480,395,VSG-N-TypeA,A3
Tb427_000527300,436,412,VSG-N-TypeA,A1
Tb427_000426800,514,393,VSG-N-TypeB,B1
Tb427_000684600:pseudogene,509,413,VSG-N-TypeA,A1
Tb427_000425300,484,400,VSG-N-TypeB,B1
Tb427_000594500:pseudogene,460,387,VSG-N-TypeB,B2
Tb427_000221000:pseudogene,463,393,VSG-N-TypeB,B1
