original_seqID,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype
Tbb1125VSG-1084,487,395,VSG-N-TypeB,B2
Tbb1125VSG-1085,487,400,VSG-N-TypeB,B2
Tbb1125VSG-1086,487,378,VSG-N-TypeB,B1
Tbb1125VSG-2628,408,396,VSG-N-TypeB,B1
Tbb1125VSG-3127,340,257,VSG-N-TypeB,B2
Tbb1125VSG-5588,279,235,VSG-N-TypeA,A1
Tbb1125VSG-4340,484,399,VSG-N-TypeA,A3
Tbb1125VSG-4341,484,409,VSG-N-TypeA,A3
Tbb1125VSG-4342,484,397,VSG-N-TypeA,A2
Tbb1125VSG-4343,473,394,VSG-N-TypeA,A2
Tbb1125VSG-4344,483,393,VSG-N-TypeB,B1
Tbb1125VSG-4345,483,407,VSG-N-TypeA,A1
Tbb1125VSG-4346,483,392,VSG-N-TypeB,B2
Tbb1125VSG-4347,482,370,VSG-N-TypeA,A3
Tbb1125VSG-4348,482,397,VSG-N-TypeB,B1
Tbb1125VSG-4349,482,395,VSG-N-TypeA,A1
Tbb1125VSG-3126,377,247,VSG-N-TypeB,B2
Tbb1125VSG-4728,468,371,VSG-N-TypeA,A3
Tbb1125VSG-1530,297,294,VSG-N-TypeB,B2
Tbb1125VSG-1531,297,251,VSG-N-TypeB,B1
Tbb1125VSG-1532,297,298,VSG-N-TypeB,B2
Tbb1125VSG-2626,409,379,VSG-N-TypeB,B1
Tbb1125VSG-1534,294,161,VSG-N-TypeA,A1
Tbb1125VSG-1535,294,279,VSG-N-TypeA,A1
Tbb1125VSG-1536,294,295,VSG-N-TypeA,A1
Tbb1125VSG-1537,292,290,VSG-N-DomainBoundary,A3
Tbb1125VSG-1538,292,188,VSG-N-TypeA,A1
Tbb1125VSG-1539,291,292,VSG-N-TypeA,A1
Tbb1125VSG-5342,328,329,VSG-N-TypeA,A2
Tbb1125VSG-1130,473,382,VSG-N-TypeB,B1
Tbb1125VSG-2923,287,198,VSG-N-TypeA,A2
Tbb1125VSG-4900,431,332,VSG-N-TypeB,B2
Tbb1125VSG-1184,463,395,VSG-N-TypeB,B1
Tbb1125VSG-1628,253,190,VSG-N-TypeB,B1
Tbb1125VSG-1629,253,251,VSG-N-TypeA,A3
Tbb1125VSG-1624,254,253,VSG-N-TypeA,A1
Tbb1125VSG-1625,254,255,VSG-N-TypeA,A1
Tbb1125VSG-1626,254,254,VSG-N-TypeA,A1
Tbb1125VSG-1627,254,255,VSG-N-TypeB,B2
Tbb1125VSG-1620,255,256,VSG-N-TypeB,B2
Tbb1125VSG-1621,255,252,VSG-N-TypeB,B2
Tbb1125VSG-1622,255,256,VSG-N-TypeB,B1
Tbb1125VSG-4798,455,318,VSG-N-TypeB,B1
Tbb1125VSG-4050,532,413,VSG-N-TypeA,A2
Tbb1125VSG-4051,531,391,VSG-N-TypeB,B1
Tbb1125VSG-4697,450,411,VSG-N-TypeA,A1
Tbb1125VSG-4052,526,426,VSG-N-TypeA,A1
Tbb1125VSG-4053,530,387,VSG-N-TypeA,A2
Tbb1125VSG-5347,327,213,VSG-N-TypeB,B2
Tbb1125VSG-4054,509,400,VSG-N-TypeB,B1
Tbb1125VSG-2105,446,335,VSG-N-DomainBoundary,A2
Tbb1125VSG-4055,524,426,VSG-N-TypeA,A1
Tbb1125VSG-268,497,334,VSG-N-TypeA,A2
Tbb1125VSG-269,497,408,VSG-N-TypeB,B1
Tbb1125VSG-4056,510,411,VSG-N-TypeA,A1
Tbb1125VSG-260,488,416,VSG-N-TypeA,A1
Tbb1125VSG-261,539,398,VSG-N-TypeB,B2
Tbb1125VSG-266,498,386,VSG-N-TypeB,B1
Tbb1125VSG-267,497,404,VSG-N-TypeA,A2
Tbb1125VSG-265,497,423,VSG-N-TypeA,A1
Tbb1125VSG-1431,352,316,VSG-N-TypeA,A2
Tbb1125VSG-5346,328,206,VSG-N-TypeB,B1
Tbb1125VSG-1430,353,354,VSG-N-TypeB,B1
Tbb1125VSG-5051,396,367,VSG-N-TypeB,B2
Tbb1125VSG-5278,328,317,VSG-N-TypeB,B1
Tbb1125VSG-5050,397,290,VSG-N-TypeB,B2
Tbb1125VSG-1706,438,397,VSG-N-TypeB,B2
Tbb1125VSG-1435,351,352,VSG-N-TypeA,A1
Tbb1125VSG-1434,351,352,VSG-N-TypeB,B1
Tbb1125VSG-1704,458,390,VSG-N-TypeA,A2
Tbb1125VSG-1437,350,350,VSG-N-TypeA,A1
Tbb1125VSG-4168,503,406,VSG-N-TypeA,A3
Tbb1125VSG-1703,444,392,VSG-N-TypeB,B1
Tbb1125VSG-1436,350,318,VSG-N-TypeB,B1
Tbb1125VSG-4337,485,397,VSG-N-TypeB,B2
Tbb1125VSG-4119,513,393,VSG-N-TypeB,B1
Tbb1125VSG-4692,474,401,VSG-N-TypeA,A3
Tbb1125VSG-4118,513,396,VSG-N-TypeB,B1
Tbb1125VSG-1455,342,324,VSG-N-TypeB,B1
Tbb1125VSG-1700,449,345,VSG-N-TypeA,A2
Tbb1125VSG-5059,395,388,VSG-N-TypeA,A2
Tbb1125VSG-464,505,384,VSG-N-TypeA,A2
Tbb1125VSG-465,521,412,VSG-N-TypeA,A1
Tbb1125VSG-2755,346,346,VSG-N-TypeA,A2
Tbb1125VSG-5058,395,388,VSG-N-TypeA,A2
Tbb1125VSG-460,542,391,VSG-N-TypeA,A2
Tbb1125VSG-461,510,391,VSG-N-TypeA,A2
Tbb1125VSG-462,524,377,VSG-N-TypeB,B2
Tbb1125VSG-463,513,412,VSG-N-TypeA,A1
Tbb1125VSG-468,503,386,VSG-N-TypeB,B1
Tbb1125VSG-469,503,415,VSG-N-TypeA,A1
Tbb1125VSG-4098,516,395,VSG-N-TypeA,A2
Tbb1125VSG-4693,474,393,VSG-N-TypeA,A3
Tbb1125VSG-5755,253,193,VSG-N-TypeA,A3
Tbb1125VSG-4083,521,393,VSG-N-TypeB,B1
Tbb1125VSG-4919,428,321,VSG-N-DomainBoundary,A2
Tbb1125VSG-488,488,393,VSG-N-TypeA,A2
Tbb1125VSG-489,486,397,VSG-N-TypeB,B1
Tbb1125VSG-486,488,393,VSG-N-TypeB,B2
Tbb1125VSG-484,489,401,VSG-N-TypeA,A2
Tbb1125VSG-485,489,390,VSG-N-TypeA,A2
Tbb1125VSG-482,492,99,VSG-N-TypeA,A3
Tbb1125VSG-483,499,390,VSG-N-TypeB,B1
Tbb1125VSG-480,498,401,VSG-N-TypeA,A3
Tbb1125VSG-481,503,413,VSG-N-TypeA,A1
Tbb1125VSG-4690,475,391,VSG-N-TypeA,A2
Tbb1125VSG-3148,320,202,VSG-N-TypeB,B2
Tbb1125VSG-4691,474,414,VSG-N-TypeA,A1
Tbb1125VSG-3017,259,211,VSG-N-TypeA,A1
Tbb1125VSG-5385,318,269,VSG-N-TypeA,A1
Tbb1125VSG-2985,268,179,VSG-N-DomainBoundary,A2
Tbb1125VSG-5757,253,240,VSG-N-TypeA,A1
Tbb1125VSG-2756,346,148,VSG-N-TypeA,A2
Tbb1125VSG-4908,429,391,VSG-N-TypeA,A2
Tbb1125VSG-3103,379,288,VSG-N-DomainBoundary,A2
Tbb1125VSG-3102,434,295,VSG-N-TypeB,B1
Tbb1125VSG-3100,367,288,VSG-N-TypeB,B1
Tbb1125VSG-3107,522,406,VSG-N-TypeB,B1
Tbb1125VSG-3106,362,260,VSG-N-TypeB,B2
Tbb1125VSG-3105,408,330,VSG-N-TypeB,B2
Tbb1125VSG-3104,451,378,VSG-N-TypeB,B2
Tbb1125VSG-3108,444,393,VSG-N-TypeA,A1
Tbb1125VSG-4057,527,414,VSG-N-TypeA,A1
Tbb1125VSG-2983,269,256,VSG-N-TypeB,B2
Tbb1125VSG-5272,340,244,VSG-N-TypeB,B1
Tbb1125VSG-2568,435,335,VSG-N-TypeA,A2
Tbb1125VSG-2569,434,425,VSG-N-TypeA,A1
Tbb1125VSG-2566,437,375,VSG-N-TypeB,B1
Tbb1125VSG-2567,437,278,VSG-N-TypeA,A2
Tbb1125VSG-2564,503,364,VSG-N-TypeB,B2
Tbb1125VSG-2565,437,405,VSG-N-TypeB,B1
Tbb1125VSG-2562,438,403,VSG-N-TypeA,A1
Tbb1125VSG-2563,438,433,VSG-N-TypeA,A1
Tbb1125VSG-2560,441,388,VSG-N-TypeA,A2
Tbb1125VSG-4973,418,281,VSG-N-TypeB,B1
Tbb1125VSG-4972,418,392,VSG-N-TypeB,B1
Tbb1125VSG-4971,418,343,VSG-N-TypeA,A1
Tbb1125VSG-4970,419,387,VSG-N-TypeB,B2
Tbb1125VSG-4977,415,387,VSG-N-TypeB,B2
Tbb1125VSG-4975,417,333,VSG-N-TypeA,A2
Tbb1125VSG-4974,418,390,VSG-N-TypeB,B1
Tbb1125VSG-4979,415,280,VSG-N-TypeB,B1
Tbb1125VSG-4978,415,381,VSG-N-TypeB,B1
Tbb1125VSG-5534,288,156,VSG-N-TypeA,A1
Tbb1125VSG-5243,344,344,VSG-N-TypeB,B1
Tbb1125VSG-5240,344,343,VSG-N-TypeB,B2
Tbb1125VSG-5537,288,160,VSG-N-TypeA,A2
Tbb1125VSG-5530,289,215,VSG-N-TypeA,A1
Tbb1125VSG-5531,288,212,VSG-N-TypeA,A1
Tbb1125VSG-5532,263,263,VSG-N-TypeB,B1
Tbb1125VSG-5245,343,343,VSG-N-TypeA,A2
Tbb1125VSG-5248,342,340,VSG-N-TypeA,A1
Tbb1125VSG-5249,342,266,VSG-N-TypeB,B2
Tbb1125VSG-5538,288,287,VSG-N-DomainBoundary,A3
Tbb1125VSG-2748,363,358,VSG-N-TypeA,A1
Tbb1125VSG-2749,350,322,VSG-N-TypeA,A1
Tbb1125VSG-5587,279,270,VSG-N-TypeB,B1
Tbb1125VSG-134,512,370,VSG-N-TypeB,B1
Tbb1125VSG-5668,266,160,VSG-N-TypeA,A3
Tbb1125VSG-5270,340,250,VSG-N-TypeB,B1
Tbb1125VSG-2699,375,303,VSG-N-TypeB,B2
Tbb1125VSG-2654,397,398,VSG-N-TypeA,A2
Tbb1125VSG-2690,363,74,VSG-N-TypeA,A2
Tbb1125VSG-2691,378,346,VSG-N-TypeA,A2
Tbb1125VSG-2693,377,378,VSG-N-TypeA,A2
Tbb1125VSG-2694,377,274,VSG-N-TypeB,B1
Tbb1125VSG-2695,377,304,VSG-N-DomainBoundary,A2
Tbb1125VSG-2696,377,320,VSG-N-TypeB,B2
Tbb1125VSG-2697,376,377,VSG-N-TypeA,A1
Tbb1125VSG-5408,313,314,VSG-N-TypeA,A1
Tbb1125VSG-5409,313,270,VSG-N-TypeB,B1
Tbb1125VSG-4809,453,391,VSG-N-TypeA,A2
Tbb1125VSG-4808,453,395,VSG-N-TypeB,B2
Tbb1125VSG-5400,314,261,VSG-N-TypeA,A1
Tbb1125VSG-5401,314,300,VSG-N-TypeA,A1
Tbb1125VSG-5402,314,313,VSG-N-TypeA,A3
Tbb1125VSG-5403,314,313,VSG-N-TypeA,A3
Tbb1125VSG-5404,314,202,VSG-N-TypeB,B1
Tbb1125VSG-4802,454,418,VSG-N-TypeA,A1
Tbb1125VSG-4801,455,413,VSG-N-TypeA,A2
Tbb1125VSG-4800,455,438,VSG-N-DomainBoundary,A3
Tbb1125VSG-4205,499,398,VSG-N-TypeB,B1
Tbb1125VSG-4756,462,398,VSG-N-TypeB,B1
Tbb1125VSG-4755,462,397,VSG-N-TypeA,A2
Tbb1125VSG-4754,463,400,VSG-N-TypeA,A1
Tbb1125VSG-4753,463,383,VSG-N-TypeA,A2
Tbb1125VSG-4752,463,390,VSG-N-TypeB,B1
Tbb1125VSG-4203,499,373,VSG-N-TypeA,A2
Tbb1125VSG-4750,463,375,VSG-N-TypeB,B2
Tbb1125VSG-5336,330,331,VSG-N-TypeB,B1
Tbb1125VSG-5337,329,260,VSG-N-TypeA,A1
Tbb1125VSG-5334,330,331,VSG-N-TypeA,A1
Tbb1125VSG-5335,330,299,VSG-N-TypeA,A1
Tbb1125VSG-4209,498,394,VSG-N-TypeB,B1
Tbb1125VSG-4208,498,377,VSG-N-TypeB,B2
Tbb1125VSG-5330,331,206,VSG-N-TypeA,A2
Tbb1125VSG-5331,330,331,VSG-N-TypeB,B2
Tbb1125VSG-56,423,315,VSG-N-TypeA,A2
Tbb1125VSG-5621,273,219,VSG-N-TypeA,A1
Tbb1125VSG-1307,421,392,VSG-N-TypeB,B1
Tbb1125VSG-5623,272,265,VSG-N-TypeA,A3
Tbb1125VSG-5624,272,271,VSG-N-TypeB,B2
Tbb1125VSG-53,466,389,VSG-N-TypeA,A3
Tbb1125VSG-5626,272,160,VSG-N-TypeB,B1
Tbb1125VSG-5627,272,273,VSG-N-TypeB,B1
Tbb1125VSG-5628,260,259,VSG-N-TypeA,A2
Tbb1125VSG-5019,401,347,VSG-N-TypeA,A2
Tbb1125VSG-59,479,386,VSG-N-TypeB,B1
Tbb1125VSG-2012,478,404,VSG-N-TypeA,A1
Tbb1125VSG-2545,453,354,VSG-N-DomainBoundary,A2
Tbb1125VSG-2546,452,376,VSG-N-TypeA,A2
Tbb1125VSG-1306,422,381,VSG-N-TypeA,A2
Tbb1125VSG-3019,258,134,VSG-N-TypeB,B2
Tbb1125VSG-4238,482,394,VSG-N-TypeB,B2
Tbb1125VSG-4823,451,385,VSG-N-TypeA,A3
Tbb1125VSG-3018,314,315,VSG-N-TypeA,A1
Tbb1125VSG-1181,463,391,VSG-N-TypeA,A2
Tbb1125VSG-1180,463,389,VSG-N-TypeB,B1
Tbb1125VSG-1183,463,389,VSG-N-TypeA,A2
Tbb1125VSG-1182,463,372,VSG-N-TypeB,B2
Tbb1125VSG-1185,463,386,VSG-N-TypeB,B1
Tbb1125VSG-2542,454,383,VSG-N-TypeA,A3
Tbb1125VSG-1187,462,408,VSG-N-TypeA,A1
Tbb1125VSG-1186,463,412,VSG-N-TypeA,A1
Tbb1125VSG-1189,462,386,VSG-N-TypeA,A2
Tbb1125VSG-1188,462,397,VSG-N-TypeA,A2
Tbb1125VSG-2015,470,391,VSG-N-TypeA,A1
Tbb1125VSG-1305,422,375,VSG-N-TypeB,B2
Tbb1125VSG-4111,514,390,VSG-N-TypeA,A2
Tbb1125VSG-4110,514,388,VSG-N-TypeA,A2
Tbb1125VSG-4113,513,393,VSG-N-TypeB,B1
Tbb1125VSG-4112,513,398,VSG-N-TypeB,B2
Tbb1125VSG-4115,513,393,VSG-N-TypeB,B1
Tbb1125VSG-4114,513,434,VSG-N-TypeB,B2
Tbb1125VSG-4117,513,393,VSG-N-TypeB,B1
Tbb1125VSG-4116,513,380,VSG-N-TypeB,B2
Tbb1125VSG-5754,253,253,VSG-N-TypeA,A1
Tbb1125VSG-222,506,428,VSG-N-TypeA,A1
Tbb1125VSG-4239,490,390,VSG-N-TypeA,A2
Tbb1125VSG-4822,451,341,VSG-N-TypeA,A2
Tbb1125VSG-5750,254,255,VSG-N-TypeB,B2
Tbb1125VSG-5751,254,175,VSG-N-TypeA,A1
Tbb1125VSG-5752,254,229,VSG-N-TypeA,A2
Tbb1125VSG-5753,254,159,VSG-N-DomainBoundary,A2
Tbb1125VSG-4699,473,396,VSG-N-DomainBoundary,A3
Tbb1125VSG-3016,259,158,VSG-N-TypeA,A1
Tbb1125VSG-2984,269,269,VSG-N-TypeB,B2
Tbb1125VSG-3011,260,258,VSG-N-TypeA,A2
Tbb1125VSG-2986,369,340,VSG-N-DomainBoundary,A2
Tbb1125VSG-2987,312,304,VSG-N-TypeB,B1
Tbb1125VSG-2982,269,268,VSG-N-TypeA,A3
Tbb1125VSG-3010,260,261,VSG-N-TypeB,B1
Tbb1125VSG-5665,266,267,VSG-N-TypeB,B2
Tbb1125VSG-4917,415,359,VSG-N-TypeB,B2
Tbb1125VSG-4916,429,362,VSG-N-TypeB,B2
Tbb1125VSG-5268,340,274,VSG-N-TypeB,B2
Tbb1125VSG-5338,329,316,VSG-N-DomainBoundary,A2
Tbb1125VSG-5269,340,333,VSG-N-TypeA,A3
Tbb1125VSG-2601,418,357,VSG-N-TypeB,B2
Tbb1125VSG-1057,495,394,VSG-N-TypeA,A2
Tbb1125VSG-2600,419,333,VSG-N-TypeA,A2
Tbb1125VSG-1509,310,300,VSG-N-TypeB,B2
Tbb1125VSG-1508,310,309,VSG-N-TypeB,B2
Tbb1125VSG-1059,495,428,VSG-N-TypeA,A1
Tbb1125VSG-1058,495,431,VSG-N-TypeA,A1
Tbb1125VSG-1505,313,311,VSG-N-TypeB,B2
Tbb1125VSG-1504,313,289,VSG-N-TypeB,B1
Tbb1125VSG-1507,311,312,VSG-N-TypeB,B2
Tbb1125VSG-1054,496,403,VSG-N-TypeB,B1
Tbb1125VSG-1053,496,409,VSG-N-TypeB,B2
Tbb1125VSG-1055,496,399,VSG-N-TypeA,A2
Tbb1125VSG-1051,497,420,VSG-N-TypeA,A1
Tbb1125VSG-2606,475,386,VSG-N-TypeB,B1
Tbb1125VSG-5339,329,250,VSG-N-TypeA,A1
Tbb1125VSG-1506,311,187,VSG-N-TypeA,A1
Tbb1125VSG-2605,415,370,VSG-N-TypeB,B2
Tbb1125VSG-1501,314,314,VSG-N-TypeA,A2
Tbb1125VSG-4166,503,389,VSG-N-TypeB,B1
Tbb1125VSG-1052,497,390,VSG-N-TypeB,B1
Tbb1125VSG-5667,266,264,VSG-N-TypeB,B1
Tbb1125VSG-5260,341,342,VSG-N-TypeA,A1
Tbb1125VSG-4571,478,381,VSG-N-TypeA,A2
Tbb1125VSG-5261,341,334,VSG-N-TypeA,A1
Tbb1125VSG-1050,497,376,VSG-N-TypeB,B2
Tbb1125VSG-2942,279,247,VSG-N-TypeA,A3
Tbb1125VSG-5263,341,334,VSG-N-TypeA,A2
Tbb1125VSG-5692,261,180,VSG-N-DomainBoundary,A3
Tbb1125VSG-2944,279,135,VSG-N-TypeA,A3
Tbb1125VSG-5660,268,239,VSG-N-TypeA,A2
Tbb1125VSG-5266,340,260,VSG-N-TypeB,B2
Tbb1125VSG-1046,498,398,VSG-N-TypeB,B1
Tbb1125VSG-5267,340,327,VSG-N-TypeB,B2
Tbb1125VSG-2119,397,277,VSG-N-DomainBoundary,A2
Tbb1125VSG-1619,255,248,VSG-N-TypeA,A1
Tbb1125VSG-1618,256,254,VSG-N-TypeA,A3
Tbb1125VSG-5140,372,291,VSG-N-TypeA,A3
Tbb1125VSG-1611,257,255,VSG-N-TypeB,B1
Tbb1125VSG-1610,257,258,VSG-N-TypeB,B2
Tbb1125VSG-1613,257,258,VSG-N-TypeB,B1
Tbb1125VSG-1612,257,258,VSG-N-TypeB,B1
Tbb1125VSG-1615,257,258,VSG-N-TypeB,B1
Tbb1125VSG-1614,257,254,VSG-N-TypeB,B1
Tbb1125VSG-1617,256,251,VSG-N-TypeA,A1
Tbb1125VSG-1616,256,257,VSG-N-TypeA,A2
Tbb1125VSG-5490,296,214,VSG-N-TypeA,A3
Tbb1125VSG-5497,294,295,VSG-N-TypeB,B2
Tbb1125VSG-2118,367,237,VSG-N-TypeB,B1
Tbb1125VSG-5496,295,294,VSG-N-TypeB,B1
Tbb1125VSG-5494,295,296,VSG-N-TypeA,A2
Tbb1125VSG-279,494,380,VSG-N-TypeB,B1
Tbb1125VSG-72,506,382,VSG-N-TypeA,A2
Tbb1125VSG-270,497,392,VSG-N-TypeB,B2
Tbb1125VSG-273,496,403,VSG-N-TypeA,A2
Tbb1125VSG-275,497,421,VSG-N-TypeA,A1
Tbb1125VSG-274,501,396,VSG-N-TypeA,A2
Tbb1125VSG-277,495,363,VSG-N-TypeB,B2
Tbb1125VSG-276,495,399,VSG-N-TypeB,B2
Tbb1125VSG-5663,267,170,VSG-N-DomainBoundary,A2
Tbb1125VSG-5010,405,395,VSG-N-TypeA,A1
Tbb1125VSG-5332,330,331,VSG-N-TypeB,B2
Tbb1125VSG-4911,429,307,VSG-N-DomainBoundary,A2
Tbb1125VSG-5333,330,331,VSG-N-TypeB,B2
Tbb1125VSG-4910,429,404,VSG-N-DomainBoundary,A2
Tbb1125VSG-2971,272,260,VSG-N-TypeA,A2
Tbb1125VSG-473,526,375,VSG-N-TypeB,B2
Tbb1125VSG-472,504,413,VSG-N-TypeA,A1
Tbb1125VSG-471,512,378,VSG-N-TypeB,B2
Tbb1125VSG-470,500,393,VSG-N-TypeB,B1
Tbb1125VSG-477,499,385,VSG-N-TypeA,A3
Tbb1125VSG-476,506,394,VSG-N-TypeB,B1
Tbb1125VSG-475,504,425,VSG-N-TypeA,A1
Tbb1125VSG-474,496,421,VSG-N-TypeA,A1
Tbb1125VSG-479,507,384,VSG-N-TypeA,A2
Tbb1125VSG-478,504,422,VSG-N-TypeA,A1
Tbb1125VSG-5748,254,254,VSG-N-TypeA,A2
Tbb1125VSG-4751,463,387,VSG-N-TypeB,B1
Tbb1125VSG-2767,340,341,VSG-N-DomainBoundary,A3
Tbb1125VSG-4913,429,396,VSG-N-TypeB,B1
Tbb1125VSG-2114,376,231,VSG-N-TypeB,B2
Tbb1125VSG-499,478,403,VSG-N-DomainBoundary,A3
Tbb1125VSG-498,488,413,VSG-N-TypeA,A1
Tbb1125VSG-495,482,406,VSG-N-TypeA,A3
Tbb1125VSG-494,488,416,VSG-N-TypeA,A1
Tbb1125VSG-496,490,391,VSG-N-TypeA,A2
Tbb1125VSG-491,501,387,VSG-N-TypeB,B2
Tbb1125VSG-490,510,393,VSG-N-TypeA,A2
Tbb1125VSG-493,493,216,VSG-N-TypeA,A1
Tbb1125VSG-492,489,412,VSG-N-TypeA,A1
Tbb1125VSG-4912,429,373,VSG-N-TypeA,A2
Tbb1125VSG-78,487,368,VSG-N-TypeB,B2
Tbb1125VSG-4915,429,329,VSG-N-TypeA,A2
Tbb1125VSG-1056,496,383,VSG-N-TypeB,B1
Tbb1125VSG-3111,389,286,VSG-N-TypeB,B2
Tbb1125VSG-3112,387,236,VSG-N-TypeB,B1
Tbb1125VSG-3113,347,220,VSG-N-TypeB,B1
Tbb1125VSG-3114,417,296,VSG-N-TypeB,B1
Tbb1125VSG-3116,359,244,VSG-N-TypeB,B1
Tbb1125VSG-3117,462,427,VSG-N-TypeA,A1
Tbb1125VSG-3118,385,266,VSG-N-TypeA,A2
Tbb1125VSG-4914,429,374,VSG-N-TypeA,A2
Tbb1125VSG-2111,387,243,VSG-N-TypeB,B2
Tbb1125VSG-2519,481,391,VSG-N-TypeA,A2
Tbb1125VSG-2518,483,380,VSG-N-TypeB,B1
Tbb1125VSG-2513,487,425,VSG-N-TypeA,A3
Tbb1125VSG-2511,488,359,VSG-N-TypeB,B2
Tbb1125VSG-2510,499,399,VSG-N-TypeB,B1
Tbb1125VSG-2517,484,431,VSG-N-TypeA,A1
Tbb1125VSG-2516,485,422,VSG-N-TypeA,A3
Tbb1125VSG-2515,485,337,VSG-N-TypeB,B2
Tbb1125VSG-2514,486,380,VSG-N-TypeB,B1
Tbb1125VSG-4960,421,380,VSG-N-TypeB,B2
Tbb1125VSG-4961,421,371,VSG-N-TypeB,B2
Tbb1125VSG-4962,421,371,VSG-N-TypeB,B2
Tbb1125VSG-4963,420,388,VSG-N-TypeA,A1
Tbb1125VSG-4964,420,402,VSG-N-TypeA,A3
Tbb1125VSG-4965,420,387,VSG-N-TypeB,B1
Tbb1125VSG-4966,419,333,VSG-N-TypeA,A2
Tbb1125VSG-4967,419,412,VSG-N-TypeA,A1
Tbb1125VSG-4968,419,323,VSG-N-TypeA,A3
Tbb1125VSG-4969,419,335,VSG-N-TypeB,B2
Tbb1125VSG-1581,270,268,VSG-N-DomainBoundary,A1
Tbb1125VSG-5501,294,227,VSG-N-TypeA,A1
Tbb1125VSG-4142,508,385,VSG-N-TypeA,A2
Tbb1125VSG-5503,293,167,VSG-N-TypeB,B2
Tbb1125VSG-2730,359,350,VSG-N-TypeA,A2
Tbb1125VSG-5505,293,291,VSG-N-TypeA,A1
Tbb1125VSG-5504,293,178,VSG-N-TypeB,B1
Tbb1125VSG-5507,293,206,VSG-N-TypeB,B2
Tbb1125VSG-5506,293,105,VSG-N-TypeA,A2
Tbb1125VSG-5509,292,217,VSG-N-TypeB,B2
Tbb1125VSG-5508,293,292,VSG-N-TypeA,A2
Tbb1125VSG-2739,352,352,VSG-N-TypeA,A2
Tbb1125VSG-2738,353,297,VSG-N-TypeB,B2
Tbb1125VSG-4140,509,434,VSG-N-TypeA,A1
Tbb1125VSG-1308,421,387,VSG-N-TypeB,B2
Tbb1125VSG-2715,366,334,VSG-N-TypeA,A3
Tbb1125VSG-4146,507,395,VSG-N-TypeB,B1
Tbb1125VSG-76,489,392,VSG-N-TypeA,A2
Tbb1125VSG-5728,257,255,VSG-N-TypeA,A2
Tbb1125VSG-5742,255,256,VSG-N-DomainBoundary,A2
Tbb1125VSG-4144,507,431,VSG-N-TypeB,B2
Tbb1125VSG-133,527,394,VSG-N-TypeB,B1
Tbb1125VSG-4145,507,381,VSG-N-TypeA,A2
Tbb1125VSG-130,530,395,VSG-N-TypeA,A2
Tbb1125VSG-5435,309,262,VSG-N-TypeB,B1
Tbb1125VSG-5725,257,231,VSG-N-TypeB,B2
Tbb1125VSG-5436,309,310,VSG-N-TypeB,B1
Tbb1125VSG-4818,451,382,VSG-N-TypeA,A2
Tbb1125VSG-5430,310,237,VSG-N-TypeB,B2
Tbb1125VSG-5433,309,310,VSG-N-TypeA,A2
Tbb1125VSG-5432,310,215,VSG-N-TypeA,A1
Tbb1125VSG-4814,452,390,VSG-N-TypeA,A3
Tbb1125VSG-4815,452,388,VSG-N-TypeB,B1
Tbb1125VSG-4816,452,404,VSG-N-TypeB,B1
Tbb1125VSG-4817,452,349,VSG-N-TypeA,A2
Tbb1125VSG-4810,453,421,VSG-N-TypeA,A1
Tbb1125VSG-4811,453,421,VSG-N-TypeA,A1
Tbb1125VSG-4813,453,400,VSG-N-TypeB,B1
Tbb1125VSG-4212,497,416,VSG-N-TypeA,A1
Tbb1125VSG-4213,497,419,VSG-N-TypeA,A3
Tbb1125VSG-4746,464,389,VSG-N-TypeA,A2
Tbb1125VSG-1331,408,377,VSG-N-TypeA,A3
Tbb1125VSG-4216,497,379,VSG-N-TypeB,B1
Tbb1125VSG-4217,497,404,VSG-N-TypeA,A2
Tbb1125VSG-2649,399,373,VSG-N-TypeA,A2
Tbb1125VSG-4743,464,388,VSG-N-TypeB,B1
Tbb1125VSG-5615,274,271,VSG-N-TypeB,B2
Tbb1125VSG-5721,258,258,VSG-N-TypeA,A3
Tbb1125VSG-2645,401,370,VSG-N-TypeB,B2
Tbb1125VSG-2644,401,316,VSG-N-TypeA,A2
Tbb1125VSG-4748,464,352,VSG-N-TypeB,B1
Tbb1125VSG-4749,464,363,VSG-N-TypeB,B2
Tbb1125VSG-5345,328,328,VSG-N-TypeA,A2
Tbb1125VSG-5612,274,202,VSG-N-TypeA,A1
Tbb1125VSG-2647,400,168,VSG-N-TypeA,A2
Tbb1125VSG-62,516,395,VSG-N-TypeA,A2
Tbb1125VSG-60,477,361,VSG-N-TypeA,A2
Tbb1125VSG-67,516,393,VSG-N-TypeB,B1
Tbb1125VSG-5188,356,346,VSG-N-TypeB,B1
Tbb1125VSG-65,487,393,VSG-N-TypeA,A2
Tbb1125VSG-64,456,380,VSG-N-TypeA,A3
Tbb1125VSG-5185,358,351,VSG-N-TypeA,A2
Tbb1125VSG-5184,359,158,VSG-N-TypeA,A1
Tbb1125VSG-70,564,442,VSG-N-TypeB,B2
Tbb1125VSG-5722,257,231,VSG-N-TypeB,B2
Tbb1125VSG-5180,359,207,VSG-N-TypeA,A1
Tbb1125VSG-5183,359,309,VSG-N-TypeB,B2
Tbb1125VSG-5182,359,358,VSG-N-TypeA,A1
Tbb1125VSG-5314,334,291,VSG-N-TypeA,A1
Tbb1125VSG-5202,353,354,VSG-N-TypeB,B2
